Timestamp	Board	ChangeType	Name
2022-07-11T22:29:20.036+00:00	mainboard	remove	Damn
2022-07-11T22:29:20.036+00:00	mainboard	remove	Niv-Mizzet Reborn
2022-07-13T20:20:32.019+00:00	mainboard	remove	Yorion, Sky Nomad
2022-07-13T20:20:32.019+00:00	mainboard	remove	Geist of Saint Traft
2022-07-13T20:20:32.019+00:00	mainboard	remove	Ashiok, Nightmare Weaver
2022-07-13T20:20:32.019+00:00	mainboard	remove	The Scarab God
2022-07-13T20:20:32.019+00:00	mainboard	remove	Ob Nixilis, the Adversary
2022-07-13T20:20:32.019+00:00	mainboard	remove	Olivia, Crimson Bride
2022-07-13T20:20:32.019+00:00	mainboard	remove	Edric, Spymaster of Trest
2022-07-13T20:20:32.019+00:00	mainboard	remove	Suspicious Stowaway
2022-07-13T20:20:32.019+00:00	mainboard	remove	Aura Shards
2022-07-13T20:20:32.019+00:00	mainboard	remove	Huntmaster of the Fells
2022-07-13T20:20:32.019+00:00	mainboard	remove	Ashen Rider
2022-07-13T20:20:32.019+00:00	mainboard	remove	Progenitus
2022-07-13T20:20:32.019+00:00	mainboard	remove	Showdown of the Skalds
2022-07-13T20:20:32.019+00:00	mainboard	remove	Leovold, Emissary of Trest
2022-07-13T20:20:32.019+00:00	mainboard	remove	Knight of the Reliquary
2022-07-13T20:20:32.019+00:00	mainboard	remove	Lingering Souls
2022-07-13T20:20:32.019+00:00	mainboard	remove	Grist, the Hunger Tide
2022-07-13T20:20:32.019+00:00	mainboard	remove	Maelstrom Pulse
2022-07-13T20:20:32.019+00:00	mainboard	add	Assassin's Trophy
2022-07-13T20:20:32.019+00:00	mainboard	add	Fire // Ice
2022-07-13T20:20:32.019+00:00	mainboard	add	Vanishing Verse
2022-07-13T20:20:32.019+00:00	mainboard	add	Fracture
2022-07-13T20:20:32.019+00:00	mainboard	add	Growth Spiral
2022-07-13T20:20:32.019+00:00	mainboard	add	Soulherder
2022-07-13T20:20:32.019+00:00	mainboard	add	Fiend Artisan
2022-07-13T20:20:32.019+00:00	mainboard	add	Sprite Dragon
2022-07-13T20:20:32.019+00:00	mainboard	add	Priest of Fell Rites
2022-07-13T20:20:32.019+00:00	mainboard	add	Gaddock Teeg
2022-07-13T20:20:32.019+00:00	mainboard	add	Territorial Kavu
2022-07-13T20:20:32.019+00:00	mainboard	add	Void Rend
2022-07-13T20:20:32.019+00:00	mainboard	add	Electrolyze
2022-07-13T20:20:32.019+00:00	mainboard	add	Ajani Vengeant
2022-07-13T20:20:32.019+00:00	mainboard	add	Geyadrone Dihada
2022-07-13T20:20:32.019+00:00	mainboard	add	Culling Ritual
2022-07-13T20:20:32.019+00:00	mainboard	add	Epic Experiment
2022-07-13T20:20:32.019+00:00	mainboard	add	Klothys, God of Destiny
2022-07-13T20:20:32.019+00:00	mainboard	add	Lutri, the Spellchaser
2022-07-13T20:20:32.019+00:00	mainboard	add	Trygon Predator
2022-07-13T20:20:32.019+00:00	mainboard	add	Falkenrath Aristocrat
2022-07-13T20:20:32.019+00:00	mainboard	add	Prime Speaker Vannifar
2022-07-13T20:20:32.019+00:00	mainboard	add	Obosh, the Preypiercer
2022-07-13T20:20:32.019+00:00	mainboard	add	Trostani Discordant
2022-07-13T20:20:32.019+00:00	mainboard	add	Koma, Cosmos Serpent
2022-07-13T20:20:32.019+00:00	mainboard	add	Velomachus Lorehold
2022-07-13T20:20:32.019+00:00	mainboard	add	Ethersworn Sphinx
2022-07-15T14:36:14.696+00:00	mainboard	remove	Assassin's Trophy
2022-07-15T14:36:14.696+00:00	mainboard	add	Bring to Light
2022-07-15T14:37:00.558+00:00	mainboard	remove	Lotus Petal
2022-07-15T15:03:13.140+00:00	mainboard	remove	Witherbloom Command
2022-07-15T15:12:55.693+00:00	mainboard	add	Usher of the Fallen
2022-07-15T15:12:55.693+00:00	mainboard	add	Adanto Vanguard
2022-07-15T15:12:55.693+00:00	mainboard	add	Intrepid Adversary
2022-07-15T15:12:55.693+00:00	mainboard	add	Selfless Spirit
2022-07-15T15:12:55.693+00:00	mainboard	add	Cathar Commando
2022-07-15T15:16:49.489+00:00	mainboard	remove	Elspeth Conquers Death
2022-07-15T15:16:49.489+00:00	mainboard	add	Skyclave Apparition
2022-07-15T15:27:15.897+00:00	mainboard	add	Hazoret the Fervent
2022-07-15T15:27:15.897+00:00	mainboard	add	Glorybringer
2022-07-15T15:28:40.775+00:00	mainboard	remove	Reckless Impulse
2022-07-15T15:28:40.775+00:00	mainboard	add	Light Up the Stage
2022-07-15T15:29:28.433+00:00	mainboard	add	Magmatic Channeler
2022-07-15T15:30:51.906+00:00	mainboard	remove	Purphoros, Bronze-Blooded
2022-07-15T15:35:09.303+00:00	mainboard	remove	Vexing Devil
2022-07-15T15:35:09.303+00:00	mainboard	remove	Kari Zev, Skyship Raider
2022-07-15T15:35:09.303+00:00	mainboard	add	Abbot of Keral Keep
2022-07-15T15:40:28.184+00:00	mainboard	add	Ophiomancer
2022-07-15T15:40:28.184+00:00	mainboard	add	Ravenous Chupacabra
2022-07-15T15:58:32.502+00:00	mainboard	remove	Plague Engineer
2022-07-15T15:58:32.502+00:00	mainboard	add	Wild Growth
2022-07-16T14:31:18.189+00:00	mainboard	remove	Black Lotus
2022-07-16T14:31:18.189+00:00	mainboard	remove	Everflowing Chalice
2022-07-16T14:31:18.189+00:00	mainboard	remove	Lodestone Golem
2022-07-16T14:31:18.189+00:00	mainboard	remove	Skullclamp
2022-07-16T14:31:18.189+00:00	mainboard	remove	Retrofitter Foundry
2022-07-16T14:31:18.189+00:00	mainboard	remove	Sword of Fire and Ice
2022-07-16T14:31:18.189+00:00	mainboard	remove	Sword of Body and Mind
2022-07-16T14:31:18.189+00:00	mainboard	remove	Tangle Wire
2022-07-16T14:31:18.189+00:00	mainboard	remove	Coercive Portal
2022-07-16T14:31:18.189+00:00	mainboard	add	Mana Crypt
2022-07-16T14:31:18.189+00:00	mainboard	add	Pithing Needle
2022-07-16T14:31:18.189+00:00	mainboard	add	Eater of Virtue
2022-07-16T14:31:18.189+00:00	mainboard	add	Sword of Hearth and Home
2022-07-16T14:31:18.189+00:00	mainboard	add	Golos, Tireless Pilgrim
2022-07-16T14:31:18.189+00:00	mainboard	add	Solemn Simulacrum
2022-07-16T14:31:18.189+00:00	mainboard	add	Spellskite
2022-07-16T14:31:18.189+00:00	mainboard	add	Mimic Vat
2022-07-16T14:43:15.934+00:00	mainboard	add	Cogwork Librarian
2022-07-16T14:43:15.934+00:00	mainboard	add	Deal Broker
2022-07-16T15:21:30.606+00:00	mainboard	remove	Mutavault
2022-07-16T15:21:30.606+00:00	mainboard	remove	Library of Alexandria
2022-07-16T15:21:30.606+00:00	mainboard	remove	Field of the Dead
2022-07-16T15:21:30.606+00:00	mainboard	remove	Bazaar of Baghdad
2022-07-16T15:21:30.606+00:00	mainboard	remove	Savai Triome
2022-07-16T15:21:30.606+00:00	mainboard	remove	Jetmir's Garden
2022-07-16T15:21:30.606+00:00	mainboard	remove	Ziatora's Proving Ground
2022-07-16T15:21:30.606+00:00	mainboard	remove	Mana Crypt
2022-07-16T15:21:30.606+00:00	mainboard	remove	Raffine's Tower
2022-07-16T15:21:30.606+00:00	mainboard	remove	Ziatora's Proving Ground
2022-07-16T15:21:30.606+00:00	mainboard	remove	Lavaclaw Reaches
2022-07-16T15:21:30.606+00:00	mainboard	remove	Creeping Tar Pit
2022-07-16T15:24:03.442+00:00	mainboard	add	Archivist of Oghma
2022-07-16T23:54:12.566+00:00	mainboard	add	Creeping Tar Pit
2022-07-16T23:54:12.566+00:00	mainboard	add	Raging Ravine
2022-07-16T23:54:12.566+00:00	mainboard	add	Faerie Artisans
2022-07-16T23:54:36.678+00:00	mainboard	remove	Raging Ravine
2022-07-16T23:57:04.135+00:00	mainboard	remove	Golos, Tireless Pilgrim
2022-07-16T23:58:31.381+00:00	mainboard	add	Soulfire Grand Master
2022-07-16T23:58:31.381+00:00	mainboard	add	Jokulhaups
2022-07-17T00:02:42.773+00:00	mainboard	add	Avacyn's Pilgrim
2022-07-17T17:42:23.107+00:00	mainboard	add	The Great Henge
2022-07-17T17:42:23.107+00:00	mainboard	add	Vivien, Monsters' Advocate
2022-07-17T17:42:23.107+00:00	mainboard	add	Avacyn's Pilgrim
2022-07-17T17:42:23.107+00:00	mainboard	add	Jokulhaups
2022-07-17T17:42:23.107+00:00	mainboard	add	Putrid Imp
2022-07-17T17:42:23.107+00:00	mainboard	add	Nissa, Who Shakes the World
2022-07-17T17:42:23.107+00:00	mainboard	add	Nissa, Vastwood Seer
2022-07-17T17:42:23.107+00:00	mainboard	add	Liliana, Heretical Healer
2022-07-17T17:42:23.107+00:00	mainboard	add	Faerie Artisans
2022-07-17T17:42:23.107+00:00	mainboard	add	Leovold, Emissary of Trest
2022-07-17T17:42:23.107+00:00	mainboard	add	Emry, Lurker of the Loch
2022-07-17T17:42:23.107+00:00	mainboard	add	Expansion // Explosion
2022-07-17T17:42:23.107+00:00	mainboard	add	Frost Titan
2022-07-17T17:43:50.726+00:00	mainboard	add	Progenitus
2022-07-17T17:47:09.342+00:00	mainboard	remove	Jokulhaups
2022-07-17T17:47:09.342+00:00	mainboard	remove	Faerie Artisans
2022-07-17T17:47:09.342+00:00	mainboard	remove	Avacyn's Pilgrim
2022-07-17T19:31:24.187+00:00	mainboard	remove	Expansion // Explosion
2022-07-17T19:31:24.187+00:00	mainboard	remove	Soulfire Grand Master
2022-07-17T19:31:48.382+00:00	mainboard	remove	Embereth Shieldbreaker
2022-07-31T22:06:01.351+00:00	mainboard	remove	Extinction Event
2022-07-31T22:06:01.351+00:00	mainboard	add	Yawgmoth, Thran Physician
2022-07-31T22:06:01.351+00:00	mainboard	add	Yawgmoth's Will
2022-07-31T22:06:01.351+00:00	mainboard	add	Putrid Imp
2022-07-31T22:07:11.538+00:00	mainboard	remove	Fiend Artisan
2022-07-31T22:18:07.435+00:00	mainboard	remove	Commit // Memory
2022-07-31T22:18:07.435+00:00	mainboard	add	Echo of Eons
2022-07-31T22:18:07.435+00:00	mainboard	remove	Faerie Vandal
2022-07-31T22:18:07.435+00:00	mainboard	add	Ledger Shredder
2022-07-31T22:18:07.435+00:00	mainboard	add	Vengevine
2022-07-31T22:18:07.435+00:00	mainboard	add	Avacyn's Pilgrim
2022-07-31T22:18:07.435+00:00	mainboard	add	Expansion // Explosion
2022-07-31T22:21:09.166+00:00	mainboard	remove	Fireball
2022-07-31T22:21:09.166+00:00	mainboard	add	Through the Breach
2022-07-31T22:21:09.166+00:00	mainboard	add	Fireblast
2022-08-08T13:24:26.174+00:00	mainboard	remove	Avacyn's Pilgrim
2022-08-08T13:33:10.512+00:00	mainboard	remove	Expansion // Explosion
2022-08-08T13:35:28.103+00:00	mainboard	remove	Containment Priest
2022-08-08T13:36:03.055+00:00	mainboard	remove	Legion's Landing
2022-08-08T13:36:03.055+00:00	mainboard	add	Solitude
2022-08-08T13:36:03.055+00:00	mainboard	add	Leonin Relic-Warder
2022-08-08T13:44:23.216+00:00	mainboard	remove	Banishing Light
2022-08-08T13:44:23.216+00:00	mainboard	remove	Putrid Imp
2022-08-08T13:47:06.127+00:00	mainboard	remove	Vivien, Monsters' Advocate
2022-08-08T13:53:48.089+00:00	mainboard	remove	Yavimaya Elder
2022-08-08T13:53:48.089+00:00	mainboard	add	Vivien, Monsters' Advocate
2022-08-08T13:53:48.089+00:00	mainboard	add	Sylvan Library
2022-08-08T13:53:48.089+00:00	mainboard	add	Questing Beast
2022-08-08T13:53:48.089+00:00	mainboard	add	Toski, Bearer of Secrets
2022-08-08T13:53:48.089+00:00	mainboard	add	Sylvan Caryatid
2022-08-08T13:53:48.089+00:00	mainboard	add	Sakura-Tribe Elder
2022-08-08T14:02:33.494+00:00	mainboard	remove	Tireless Provisioner
2022-08-08T14:38:00.260+00:00	mainboard	remove	True-Name Nemesis
2022-08-08T14:38:00.260+00:00	mainboard	add	Spellseeker
2022-08-08T14:39:53.668+00:00	mainboard	add	Ob Nixilis, the Adversary
2022-08-08T14:39:53.668+00:00	mainboard	add	Dragonlord Atarka
2022-08-08T14:41:09.324+00:00	mainboard	remove	Soul-Scar Mage
2022-08-08T14:41:09.324+00:00	mainboard	add	Huntmaster of the Fells
2022-08-08T14:41:09.324+00:00	mainboard	add	Banefire
2022-08-08T14:41:09.324+00:00	mainboard	add	Goblin Rabblemaster
2022-08-08T14:41:09.324+00:00	mainboard	add	Seasoned Pyromancer
2022-08-08T14:42:48.282+00:00	mainboard	remove	Pia Nalaar
2022-08-08T14:42:48.282+00:00	mainboard	remove	Lightning Phoenix
2022-08-08T14:43:01.109+00:00	mainboard	add	Cryptbreaker
2022-08-08T14:53:48.614+00:00	mainboard	add	Skullclamp
2022-08-08T14:53:48.614+00:00	mainboard	add	Sword of Fire and Ice
